year,semester,month,lon_grid,lat_grid,value [ng/L]
2024,H2,9,-122,38,
2024,H2,9,-122,39,
2024,H2,9,-121,37,
2024,H2,9,-121,38,
2024,H2,9,-121,46,
2024,H2,9,-121,47,
2024,H2,9,-120,34,
2024,H2,9,-120,36,
2024,H2,9,-120,39,
2024,H2,9,-119,33,
2024,H2,9,-119,34,
2024,H2,9,-119,35,
2024,H2,9,-118,33,
2024,H2,9,-118,34,
2024,H2,9,-116,32,
2024,H2,9,-116,36,
2024,H2,9,-114,48,
2024,H2,9,-113,33,
2024,H2,9,-112,33,
2024,H2,9,-112,40,
2024,H2,9,-112,41,
2024,H2,9,-109,37,
2024,H2,9,-109,42,
2024,H2,9,-108,38,
2024,H2,9,-108,40,
2024,H2,9,-108,45,
2024,H2,9,-107,42,
2024,H2,9,-106,32,
2024,H2,9,-106,38,
2024,H2,9,-106,39,
2024,H2,9,-106,40,
2024,H2,9,-105,37,
2024,H2,9,-105,38,
2024,H2,9,-105,39,
2024,H2,9,-105,40,
2024,H2,9,-104,44,
2024,H2,9,-103,33,
2024,H2,9,-102,32,
2024,H2,9,-102,46,
2024,H2,9,-101,28,
2024,H2,9,-101,46,
2024,H2,9,-100,34,
2024,H2,9,-99,26,7.4
2024,H2,9,-99,29,
2024,H2,9,-99,30,
2024,H2,9,-99,33,
2024,H2,9,-99,34,
2024,H2,9,-99,35,
2024,H2,9,-98,26,
2024,H2,9,-98,29,
2024,H2,9,-98,30,
2024,H2,9,-98,31,
2024,H2,9,-98,32,5.1
2024,H2,9,-98,33,
2024,H2,9,-98,35,
2024,H2,9,-98,36,6.3
2024,H2,9,-98,37,
2024,H2,9,-98,47,
2024,H2,9,-97,32,4.3
2024,H2,9,-97,33,
2024,H2,9,-97,35,
2024,H2,9,-97,36,
2024,H2,9,-97,37,
2024,H2,9,-97,43,
2024,H2,9,-97,48,
2024,H2,9,-96,29,4.2
2024,H2,9,-96,30,
2024,H2,9,-96,32,
2024,H2,9,-96,33,
2024,H2,9,-96,34,
2024,H2,9,-96,35,
2024,H2,9,-96,36,
2024,H2,9,-96,37,
2024,H2,9,-96,38,
2024,H2,9,-96,47,
2024,H2,9,-95,29,
2024,H2,9,-95,31,
2024,H2,9,-95,32,
2024,H2,9,-95,33,
2024,H2,9,-95,34,
2024,H2,9,-95,35,
2024,H2,9,-95,36,
2024,H2,9,-95,37,
2024,H2,9,-95,38,
2024,H2,9,-95,41,
2024,H2,9,-95,45,0.22649999999999998
2024,H2,9,-95,46,
2024,H2,9,-95,47,
2024,H2,9,-94,33,
2024,H2,9,-94,35,
2024,H2,9,-94,36,
2024,H2,9,-94,37,4.3
2024,H2,9,-94,38,
2024,H2,9,-94,41,
2024,H2,9,-94,44,1.48
2024,H2,9,-94,45,
2024,H2,9,-94,46,
2024,H2,9,-94,47,
2024,H2,9,-93,33,
2024,H2,9,-93,34,
2024,H2,9,-93,35,
2024,H2,9,-93,36,
2024,H2,9,-93,38,
2024,H2,9,-93,39,
2024,H2,9,-93,40,
2024,H2,9,-93,44,2.16
2024,H2,9,-93,46,
2024,H2,9,-93,47,
2024,H2,9,-92,29,
2024,H2,9,-92,35,
2024,H2,9,-92,39,
2024,H2,9,-92,40,
2024,H2,9,-92,43,1.645
2024,H2,9,-92,44,1.6400000000000001
2024,H2,9,-92,47,
2024,H2,9,-91,29,
2024,H2,9,-91,30,
2024,H2,9,-91,36,
2024,H2,9,-91,38,
2024,H2,9,-91,47,
2024,H2,9,-91,48,
2024,H2,9,-90,37,
2024,H2,9,-90,38,
2024,H2,9,-90,39,
2024,H2,9,-90,47,
2024,H2,9,-89,33,
2024,H2,9,-89,37,
2024,H2,9,-89,38,
2024,H2,9,-89,41,
2024,H2,9,-89,42,
2024,H2,9,-89,44,
2024,H2,9,-88,33,
2024,H2,9,-88,34,6.0
2024,H2,9,-88,35,14.0
2024,H2,9,-88,36,
2024,H2,9,-88,37,
2024,H2,9,-88,38,
2024,H2,9,-88,41,
2024,H2,9,-88,42,
2024,H2,9,-88,43,
2024,H2,9,-88,45,
2024,H2,9,-88,46,
2024,H2,9,-87,33,16.35
2024,H2,9,-87,34,
2024,H2,9,-87,35,
2024,H2,9,-87,36,
2024,H2,9,-87,38,
2024,H2,9,-87,39,
2024,H2,9,-87,42,
2024,H2,9,-87,43,
2024,H2,9,-86,32,4.2
2024,H2,9,-86,33,
2024,H2,9,-86,34,4.7
2024,H2,9,-86,35,
2024,H2,9,-86,36,
2024,H2,9,-86,37,
2024,H2,9,-86,42,
2024,H2,9,-86,43,
2024,H2,9,-85,32,4.3
2024,H2,9,-85,33,9.25
2024,H2,9,-85,34,
2024,H2,9,-85,35,
2024,H2,9,-85,36,
2024,H2,9,-85,37,
2024,H2,9,-85,38,47.9
2024,H2,9,-85,39,
2024,H2,9,-85,41,
2024,H2,9,-84,33,
2024,H2,9,-84,34,
2024,H2,9,-84,35,
2024,H2,9,-84,36,
2024,H2,9,-84,37,
2024,H2,9,-84,38,
2024,H2,9,-84,41,
2024,H2,9,-84,42,2.925
2024,H2,9,-84,43,
2024,H2,9,-83,27,
2024,H2,9,-83,34,5.8
2024,H2,9,-83,35,
2024,H2,9,-83,36,
2024,H2,9,-83,37,
2024,H2,9,-83,38,
2024,H2,9,-83,39,
2024,H2,9,-83,41,
2024,H2,9,-83,42,
2024,H2,9,-82,32,4.6
2024,H2,9,-82,33,14.0
2024,H2,9,-82,34,6.45
2024,H2,9,-82,35,14.0
2024,H2,9,-82,36,
2024,H2,9,-82,37,
2024,H2,9,-82,41,
2024,H2,9,-81,32,5.35
2024,H2,9,-81,33,5.75
2024,H2,9,-81,35,5.7
2024,H2,9,-81,36,
2024,H2,9,-81,38,
2024,H2,9,-81,39,
2024,H2,9,-81,40,
2024,H2,9,-81,41,12.1
2024,H2,9,-80,34,9.7
2024,H2,9,-80,35,
2024,H2,9,-80,36,6.1
2024,H2,9,-80,37,
2024,H2,9,-80,38,
2024,H2,9,-80,40,
2024,H2,9,-79,35,9.7
2024,H2,9,-79,37,
2024,H2,9,-79,38,
2024,H2,9,-79,39,
2024,H2,9,-79,40,
2024,H2,9,-79,41,
2024,H2,9,-79,42,
2024,H2,9,-79,43,
2024,H2,9,-78,34,
2024,H2,9,-78,35,7.1
2024,H2,9,-78,37,
2024,H2,9,-78,38,5.7
2024,H2,9,-78,39,
2024,H2,9,-78,41,
2024,H2,9,-77,36,
2024,H2,9,-77,38,
2024,H2,9,-77,39,
2024,H2,9,-77,40,
2024,H2,9,-77,43,
2024,H2,9,-76,39,
2024,H2,9,-76,40,
2024,H2,9,-76,42,
2024,H2,9,-76,43,
2024,H2,9,-75,39,
2024,H2,9,-75,40,5.5
2024,H2,9,-75,41,
2024,H2,9,-75,43,
2024,H2,9,-75,44,
2024,H2,9,-74,40,
2024,H2,9,-74,41,
2024,H2,9,-74,42,
2024,H2,9,-74,44,
2024,H2,9,-73,41,
2024,H2,9,-73,42,
2024,H2,9,-73,43,
2024,H2,9,-72,41,
2024,H2,9,-72,42,
2024,H2,9,-72,43,
2024,H2,9,-71,41,
2024,H2,9,-71,42,4.0
2024,H2,9,-71,43,
2024,H2,9,-70,44,
2024,H2,9,-69,44,
2024,H2,9,-66,18,
2024,H2,10,-157,71,40.7
2024,H2,10,-146,60,
2024,H2,10,-125,43,
2024,H2,10,-124,39,
2024,H2,10,-124,43,
2024,H2,10,-124,45,
2024,H2,10,-124,46,
2024,H2,10,-123,37,
2024,H2,10,-123,38,
2024,H2,10,-123,40,
2024,H2,10,-123,45,
2024,H2,10,-123,47,
2024,H2,10,-123,48,
2024,H2,10,-122,36,
2024,H2,10,-122,37,
2024,H2,10,-122,38,
2024,H2,10,-122,39,
2024,H2,10,-121,37,
2024,H2,10,-121,38,
2024,H2,10,-120,34,
2024,H2,10,-120,39,
2024,H2,10,-120,46,
2024,H2,10,-119,33,
2024,H2,10,-119,34,
2024,H2,10,-119,46,
2024,H2,10,-118,32,5.7
2024,H2,10,-118,33,
2024,H2,10,-118,34,
2024,H2,10,-117,32,
2024,H2,10,-116,32,
2024,H2,10,-116,36,
2024,H2,10,-116,46,
2024,H2,10,-115,35,
2024,H2,10,-114,37,
2024,H2,10,-113,41,
2024,H2,10,-112,40,
2024,H2,10,-112,41,
2024,H2,10,-111,41,
2024,H2,10,-109,38,
2024,H2,10,-108,37,
2024,H2,10,-107,31,
2024,H2,10,-107,39,
2024,H2,10,-107,40,
2024,H2,10,-106,39,
2024,H2,10,-106,40,
2024,H2,10,-105,38,
2024,H2,10,-105,39,
2024,H2,10,-105,41,
2024,H2,10,-102,47,
2024,H2,10,-101,44,
2024,H2,10,-101,45,
2024,H2,10,-100,27,
2024,H2,10,-100,32,23.4
2024,H2,10,-99,26,4.75
2024,H2,10,-99,29,
2024,H2,10,-99,32,
2024,H2,10,-99,33,
2024,H2,10,-99,35,
2024,H2,10,-99,45,
2024,H2,10,-99,46,
2024,H2,10,-98,26,
2024,H2,10,-98,30,
2024,H2,10,-98,31,
2024,H2,10,-98,32,
2024,H2,10,-98,33,
2024,H2,10,-98,34,
2024,H2,10,-98,35,4.8
2024,H2,10,-98,36,
2024,H2,10,-97,28,
2024,H2,10,-97,31,
2024,H2,10,-97,32,
2024,H2,10,-97,33,
2024,H2,10,-97,36,
2024,H2,10,-97,38,
2024,H2,10,-96,29,
2024,H2,10,-96,30,
2024,H2,10,-96,32,
2024,H2,10,-96,35,
2024,H2,10,-96,36,
2024,H2,10,-96,37,
2024,H2,10,-96,39,
2024,H2,10,-95,29,
2024,H2,10,-95,32,
2024,H2,10,-95,33,
2024,H2,10,-95,35,
2024,H2,10,-95,36,
2024,H2,10,-95,38,
2024,H2,10,-95,39,
2024,H2,10,-95,40,
2024,H2,10,-95,45,
2024,H2,10,-94,32,
2024,H2,10,-94,33,
2024,H2,10,-94,34,
2024,H2,10,-94,35,
2024,H2,10,-94,39,
2024,H2,10,-94,40,
2024,H2,10,-94,41,
2024,H2,10,-94,44,4.155
2024,H2,10,-94,45,
2024,H2,10,-93,32,
2024,H2,10,-93,34,
2024,H2,10,-93,40,
2024,H2,10,-93,47,
2024,H2,10,-92,29,
2024,H2,10,-92,34,
2024,H2,10,-92,35,
2024,H2,10,-92,39,
2024,H2,10,-92,40,
2024,H2,10,-92,41,
2024,H2,10,-91,29,
2024,H2,10,-91,30,
2024,H2,10,-91,38,
2024,H2,10,-91,39,
2024,H2,10,-91,41,
2024,H2,10,-90,37,
2024,H2,10,-90,38,
2024,H2,10,-89,34,
2024,H2,10,-89,37,7.3
2024,H2,10,-89,38,
2024,H2,10,-89,39,
2024,H2,10,-89,41,
2024,H2,10,-89,42,
2024,H2,10,-89,43,
2024,H2,10,-89,44,
2024,H2,10,-88,33,
2024,H2,10,-88,34,10.025
2024,H2,10,-88,36,
2024,H2,10,-88,37,
2024,H2,10,-88,41,
2024,H2,10,-88,42,
2024,H2,10,-88,43,
2024,H2,10,-88,45,
2024,H2,10,-87,32,12.0
2024,H2,10,-87,33,13.7
2024,H2,10,-87,34,
2024,H2,10,-87,35,
2024,H2,10,-87,36,
2024,H2,10,-87,38,
2024,H2,10,-87,39,
2024,H2,10,-87,42,
2024,H2,10,-87,43,
2024,H2,10,-86,32,6.3
2024,H2,10,-86,33,
2024,H2,10,-86,34,
2024,H2,10,-86,35,
2024,H2,10,-86,36,
2024,H2,10,-86,37,
2024,H2,10,-86,39,
2024,H2,10,-86,40,
2024,H2,10,-86,42,
2024,H2,10,-86,44,
2024,H2,10,-85,32,6.7
2024,H2,10,-85,33,
2024,H2,10,-85,34,
2024,H2,10,-85,35,
2024,H2,10,-85,36,
2024,H2,10,-85,37,
2024,H2,10,-85,38,18.0
2024,H2,10,-85,39,
2024,H2,10,-85,42,43.0
2024,H2,10,-85,46,
2024,H2,10,-84,33,
2024,H2,10,-84,34,
2024,H2,10,-84,35,
2024,H2,10,-84,36,
2024,H2,10,-84,37,
2024,H2,10,-84,38,
2024,H2,10,-84,39,
2024,H2,10,-84,41,
2024,H2,10,-84,42,7.0
2024,H2,10,-84,43,
2024,H2,10,-83,33,
2024,H2,10,-83,34,
2024,H2,10,-83,35,
2024,H2,10,-83,36,
2024,H2,10,-83,37,
2024,H2,10,-83,38,
2024,H2,10,-83,39,
2024,H2,10,-83,41,
2024,H2,10,-83,42,
2024,H2,10,-82,34,18.5
2024,H2,10,-82,35,
2024,H2,10,-82,36,
2024,H2,10,-82,37,
2024,H2,10,-82,40,
2024,H2,10,-82,41,
2024,H2,10,-81,34,
2024,H2,10,-81,35,5.1
2024,H2,10,-81,36,
2024,H2,10,-81,37,
2024,H2,10,-81,38,
2024,H2,10,-81,40,
2024,H2,10,-81,41,9.7
2024,H2,10,-80,33,9.1
2024,H2,10,-80,34,4.3
2024,H2,10,-80,35,
2024,H2,10,-80,36,8.0
2024,H2,10,-80,37,
2024,H2,10,-80,39,
2024,H2,10,-80,40,
2024,H2,10,-79,35,9.1
2024,H2,10,-79,37,
2024,H2,10,-79,38,
2024,H2,10,-79,39,
2024,H2,10,-79,40,
2024,H2,10,-79,41,
2024,H2,10,-79,42,
2024,H2,10,-78,35,4.550000000000001
2024,H2,10,-78,37,
2024,H2,10,-78,38,6.3
2024,H2,10,-78,39,
2024,H2,10,-78,40,
2024,H2,10,-78,41,
2024,H2,10,-78,42,
2024,H2,10,-78,43,
2024,H2,10,-77,36,
2024,H2,10,-77,37,
2024,H2,10,-77,38,
2024,H2,10,-77,39,
2024,H2,10,-77,40,6.2
2024,H2,10,-77,42,
2024,H2,10,-77,43,
2024,H2,10,-76,39,
2024,H2,10,-76,40,4.6
2024,H2,10,-76,41,
2024,H2,10,-76,43,
2024,H2,10,-75,39,
2024,H2,10,-75,40,
2024,H2,10,-75,41,
2024,H2,10,-74,40,
2024,H2,10,-74,41,
2024,H2,10,-74,42,
2024,H2,10,-74,43,
2024,H2,10,-74,44,
2024,H2,10,-73,41,
2024,H2,10,-73,42,
2024,H2,10,-73,43,
2024,H2,10,-72,41,4.1
2024,H2,10,-72,42,11.9
2024,H2,10,-71,42,5.5
2024,H2,10,-71,43,
2024,H2,10,-70,44,
2024,H2,10,-69,44,
2024,H2,11,-157,71,44.6
2024,H2,11,-135,58,
2024,H2,11,-125,43,
2024,H2,11,-125,44,
2024,H2,11,-124,41,
2024,H2,11,-124,43,
2024,H2,11,-124,45,
2024,H2,11,-124,48,
2024,H2,11,-123,37,
2024,H2,11,-123,38,
2024,H2,11,-123,45,
2024,H2,11,-123,46,
2024,H2,11,-123,47,
2024,H2,11,-123,48,
2024,H2,11,-122,37,8.0
2024,H2,11,-122,38,2.01
2024,H2,11,-121,36,
2024,H2,11,-121,37,
2024,H2,11,-121,38,
2024,H2,11,-120,35,
2024,H2,11,-119,33,
2024,H2,11,-119,34,
2024,H2,11,-119,35,
2024,H2,11,-119,45,
2024,H2,11,-118,32,
2024,H2,11,-118,33,
2024,H2,11,-118,34,
2024,H2,11,-117,44,
2024,H2,11,-116,32,
2024,H2,11,-116,36,
2024,H2,11,-113,33,
2024,H2,11,-113,40,
2024,H2,11,-113,41,
2024,H2,11,-112,33,
2024,H2,11,-112,41,
2024,H2,11,-112,45,
2024,H2,11,-111,33,
2024,H2,11,-110,40,
2024,H2,11,-110,41,
2024,H2,11,-109,36,
2024,H2,11,-109,44,
2024,H2,11,-109,45,
2024,H2,11,-108,36,
2024,H2,11,-107,39,
2024,H2,11,-106,35,
2024,H2,11,-106,39,
2024,H2,11,-106,40,
2024,H2,11,-105,39,
2024,H2,11,-105,40,
2024,H2,11,-103,46,
2024,H2,11,-100,32,
2024,H2,11,-99,26,
2024,H2,11,-99,27,
2024,H2,11,-99,32,
2024,H2,11,-99,34,
2024,H2,11,-99,43,
2024,H2,11,-98,27,
2024,H2,11,-98,29,
2024,H2,11,-98,30,
2024,H2,11,-98,31,
2024,H2,11,-98,32,4.4
2024,H2,11,-98,35,
2024,H2,11,-98,36,7.1
2024,H2,11,-98,37,
2024,H2,11,-97,28,
2024,H2,11,-97,32,4.1
2024,H2,11,-97,33,
2024,H2,11,-97,35,
2024,H2,11,-97,36,
2024,H2,11,-97,41,
2024,H2,11,-96,29,
2024,H2,11,-96,30,
2024,H2,11,-96,31,
2024,H2,11,-96,32,
2024,H2,11,-96,33,
2024,H2,11,-96,34,
2024,H2,11,-96,35,
2024,H2,11,-96,36,
2024,H2,11,-96,39,
2024,H2,11,-95,32,
2024,H2,11,-95,33,
2024,H2,11,-95,34,
2024,H2,11,-95,35,
2024,H2,11,-95,36,
2024,H2,11,-95,37,
2024,H2,11,-95,40,
2024,H2,11,-94,34,
2024,H2,11,-94,35,
2024,H2,11,-94,36,
2024,H2,11,-94,38,
2024,H2,11,-94,39,
2024,H2,11,-94,40,
2024,H2,11,-94,44,
2024,H2,11,-93,32,
2024,H2,11,-93,34,
2024,H2,11,-93,35,
2024,H2,11,-93,37,
2024,H2,11,-93,38,
2024,H2,11,-93,39,
2024,H2,11,-93,46,
2024,H2,11,-92,29,
2024,H2,11,-92,35,
2024,H2,11,-92,39,
2024,H2,11,-92,40,
2024,H2,11,-91,36,
2024,H2,11,-90,38,
2024,H2,11,-90,39,
2024,H2,11,-89,30,
2024,H2,11,-89,35,
2024,H2,11,-89,37,5.25
2024,H2,11,-89,39,
2024,H2,11,-89,41,
2024,H2,11,-89,42,
2024,H2,11,-88,30,
2024,H2,11,-88,33,
2024,H2,11,-88,34,7.4
2024,H2,11,-88,35,
2024,H2,11,-88,36,
2024,H2,11,-88,37,
2024,H2,11,-88,41,
2024,H2,11,-88,42,
2024,H2,11,-88,43,
2024,H2,11,-87,32,12.0
2024,H2,11,-87,33,4.6
2024,H2,11,-87,34,5.2
2024,H2,11,-87,35,
2024,H2,11,-87,37,
2024,H2,11,-87,38,
2024,H2,11,-87,39,
2024,H2,11,-87,40,
2024,H2,11,-87,43,
2024,H2,11,-86,30,
2024,H2,11,-86,32,
2024,H2,11,-86,33,
2024,H2,11,-86,34,7.6
2024,H2,11,-86,35,
2024,H2,11,-86,36,
2024,H2,11,-86,37,
2024,H2,11,-85,32,6.6
2024,H2,11,-85,33,13.0
2024,H2,11,-85,34,4.5
2024,H2,11,-85,35,4.6
2024,H2,11,-85,36,
2024,H2,11,-85,37,
2024,H2,11,-85,38,
2024,H2,11,-85,39,
2024,H2,11,-85,40,
2024,H2,11,-85,41,
2024,H2,11,-85,43,
2024,H2,11,-84,33,
2024,H2,11,-84,34,
2024,H2,11,-84,36,
2024,H2,11,-84,37,
2024,H2,11,-84,38,
2024,H2,11,-84,41,
2024,H2,11,-84,42,
2024,H2,11,-84,43,
2024,H2,11,-84,44,
2024,H2,11,-83,33,
2024,H2,11,-83,34,
2024,H2,11,-83,35,
2024,H2,11,-83,36,
2024,H2,11,-83,37,
2024,H2,11,-83,38,
2024,H2,11,-83,39,
2024,H2,11,-83,40,
2024,H2,11,-83,41,
2024,H2,11,-83,42,
2024,H2,11,-83,43,
2024,H2,11,-82,34,32.8
2024,H2,11,-82,35,
2024,H2,11,-82,36,
2024,H2,11,-82,38,
2024,H2,11,-82,39,
2024,H2,11,-82,40,
2024,H2,11,-82,41,
2024,H2,11,-81,32,6.45
2024,H2,11,-81,36,
2024,H2,11,-81,37,
2024,H2,11,-81,39,
2024,H2,11,-81,40,5.7
2024,H2,11,-81,41,13.0
2024,H2,11,-81,42,
2024,H2,11,-80,32,8.2
2024,H2,11,-80,33,9.7
2024,H2,11,-80,34,5.7
2024,H2,11,-80,35,10.2
2024,H2,11,-80,36,
2024,H2,11,-80,37,
2024,H2,11,-80,39,
2024,H2,11,-80,40,
2024,H2,11,-80,41,
2024,H2,11,-80,42,
2024,H2,11,-79,33,8.475
2024,H2,11,-79,34,
2024,H2,11,-79,35,10.6
2024,H2,11,-79,36,4.6
2024,H2,11,-79,37,
2024,H2,11,-79,38,
2024,H2,11,-79,39,
2024,H2,11,-79,41,
2024,H2,11,-79,42,
2024,H2,11,-79,43,
2024,H2,11,-78,35,11.0
2024,H2,11,-78,36,5.125
2024,H2,11,-78,37,
2024,H2,11,-78,38,5.300000000000001
2024,H2,11,-78,40,
2024,H2,11,-78,41,
2024,H2,11,-78,42,
2024,H2,11,-77,36,
2024,H2,11,-77,39,
2024,H2,11,-77,40,
2024,H2,11,-77,42,
2024,H2,11,-77,43,
2024,H2,11,-76,39,
2024,H2,11,-76,40,
2024,H2,11,-76,42,
2024,H2,11,-76,43,
2024,H2,11,-76,44,
2024,H2,11,-75,39,
2024,H2,11,-75,40,4.824999999999999
2024,H2,11,-75,41,
2024,H2,11,-75,42,
2024,H2,11,-75,43,
2024,H2,11,-74,40,
2024,H2,11,-74,41,
2024,H2,11,-74,42,
2024,H2,11,-74,44,
2024,H2,11,-73,41,
2024,H2,11,-73,42,
2024,H2,11,-73,44,
2024,H2,11,-72,41,
2024,H2,11,-72,42,
2024,H2,11,-71,41,
2024,H2,11,-71,42,
2024,H2,11,-71,43,
2024,H2,11,-69,44,
2024,H2,12,-157,71,46.3
2024,H2,12,-146,60,
2024,H2,12,-124,42,
2024,H2,12,-124,43,
2024,H2,12,-124,44,
2024,H2,12,-124,45,
2024,H2,12,-124,46,
2024,H2,12,-123,37,
2024,H2,12,-123,38,
2024,H2,12,-123,39,
2024,H2,12,-123,41,
2024,H2,12,-123,45,
2024,H2,12,-123,47,
2024,H2,12,-123,48,
2024,H2,12,-122,37,12.15
2024,H2,12,-122,38,
2024,H2,12,-122,39,
2024,H2,12,-122,47,
2024,H2,12,-121,35,
2024,H2,12,-121,37,4.9
2024,H2,12,-121,38,
2024,H2,12,-121,46,
2024,H2,12,-121,47,
2024,H2,12,-120,34,
2024,H2,12,-120,36,
2024,H2,12,-120,46,
2024,H2,12,-119,33,
2024,H2,12,-119,34,
2024,H2,12,-118,33,
2024,H2,12,-118,34,
2024,H2,12,-116,32,
2024,H2,12,-116,36,
2024,H2,12,-113,33,
2024,H2,12,-112,33,
2024,H2,12,-112,40,
2024,H2,12,-112,41,
2024,H2,12,-110,40,
2024,H2,12,-109,37,
2024,H2,12,-109,39,
2024,H2,12,-109,42,
2024,H2,12,-108,38,
2024,H2,12,-108,45,
2024,H2,12,-107,35,
2024,H2,12,-107,40,
2024,H2,12,-106,35,
2024,H2,12,-106,38,
2024,H2,12,-106,39,
2024,H2,12,-106,40,
2024,H2,12,-105,37,
2024,H2,12,-105,38,
2024,H2,12,-105,39,
2024,H2,12,-105,40,
2024,H2,12,-104,44,5.7
2024,H2,12,-102,32,
2024,H2,12,-102,46,
2024,H2,12,-101,28,
2024,H2,12,-101,32,
2024,H2,12,-101,46,
2024,H2,12,-100,34,
2024,H2,12,-99,26,4.5
2024,H2,12,-99,29,
2024,H2,12,-99,30,
2024,H2,12,-99,34,
2024,H2,12,-98,28,
2024,H2,12,-98,29,
2024,H2,12,-98,30,
2024,H2,12,-98,31,
2024,H2,12,-98,32,4.2
2024,H2,12,-98,34,
2024,H2,12,-98,35,
2024,H2,12,-97,32,
2024,H2,12,-97,33,
2024,H2,12,-97,35,
2024,H2,12,-97,36,
2024,H2,12,-97,37,
2024,H2,12,-97,43,
2024,H2,12,-96,29,4.8
2024,H2,12,-96,30,
2024,H2,12,-96,31,
2024,H2,12,-96,32,
2024,H2,12,-96,34,
2024,H2,12,-96,35,
2024,H2,12,-96,36,
2024,H2,12,-96,37,
2024,H2,12,-96,38,
2024,H2,12,-96,39,
2024,H2,12,-95,29,
2024,H2,12,-95,33,
2024,H2,12,-95,34,
2024,H2,12,-95,35,
2024,H2,12,-95,36,
2024,H2,12,-95,37,
2024,H2,12,-95,38,
2024,H2,12,-95,40,
2024,H2,12,-95,41,
2024,H2,12,-94,33,
2024,H2,12,-94,35,
2024,H2,12,-94,36,
2024,H2,12,-94,37,
2024,H2,12,-94,40,
2024,H2,12,-94,41,
2024,H2,12,-93,34,
2024,H2,12,-93,35,
2024,H2,12,-93,39,
2024,H2,12,-93,40,
2024,H2,12,-93,41,
2024,H2,12,-93,46,
2024,H2,12,-93,47,
2024,H2,12,-92,29,
2024,H2,12,-92,30,
2024,H2,12,-92,35,
2024,H2,12,-92,39,
2024,H2,12,-91,29,
2024,H2,12,-91,30,
2024,H2,12,-91,36,
2024,H2,12,-91,38,
2024,H2,12,-90,37,
2024,H2,12,-90,38,
2024,H2,12,-90,39,
2024,H2,12,-89,33,
2024,H2,12,-89,39,
2024,H2,12,-89,41,
2024,H2,12,-89,42,
2024,H2,12,-88,31,4.45
2024,H2,12,-88,33,
2024,H2,12,-88,34,11.45
2024,H2,12,-88,35,
2024,H2,12,-88,36,
2024,H2,12,-88,37,
2024,H2,12,-88,38,
2024,H2,12,-88,41,
2024,H2,12,-88,42,
2024,H2,12,-88,44,
2024,H2,12,-88,45,
2024,H2,12,-88,46,
2024,H2,12,-87,33,9.675
2024,H2,12,-87,34,4.75
2024,H2,12,-87,35,4.5
2024,H2,12,-87,36,
2024,H2,12,-87,37,
2024,H2,12,-87,38,
2024,H2,12,-87,39,
2024,H2,12,-87,42,
2024,H2,12,-87,43,
2024,H2,12,-86,30,
2024,H2,12,-86,32,
2024,H2,12,-86,33,
2024,H2,12,-86,34,22.0
2024,H2,12,-86,35,
2024,H2,12,-86,36,
2024,H2,12,-86,37,
2024,H2,12,-86,43,
2024,H2,12,-85,32,
2024,H2,12,-85,33,6.9
2024,H2,12,-85,34,
2024,H2,12,-85,35,
2024,H2,12,-85,36,
2024,H2,12,-85,37,
2024,H2,12,-85,38,
2024,H2,12,-85,39,
2024,H2,12,-85,41,
2024,H2,12,-84,33,4.4
2024,H2,12,-84,34,
2024,H2,12,-84,35,
2024,H2,12,-84,36,
2024,H2,12,-84,37,
2024,H2,12,-84,38,
2024,H2,12,-84,41,
2024,H2,12,-84,42,
2024,H2,12,-84,43,
2024,H2,12,-83,27,
2024,H2,12,-83,33,
2024,H2,12,-83,34,8.4
2024,H2,12,-83,35,
2024,H2,12,-83,36,
2024,H2,12,-83,37,
2024,H2,12,-83,38,
2024,H2,12,-83,41,
2024,H2,12,-83,42,
2024,H2,12,-82,26,
2024,H2,12,-82,33,10.100000000000001
2024,H2,12,-82,34,7.15
2024,H2,12,-82,35,15.0
2024,H2,12,-82,36,
2024,H2,12,-82,37,
2024,H2,12,-82,38,
2024,H2,12,-82,41,
2024,H2,12,-81,32,6.6
2024,H2,12,-81,33,
2024,H2,12,-81,35,4.4
2024,H2,12,-81,36,
2024,H2,12,-81,38,
2024,H2,12,-81,39,
2024,H2,12,-81,40,
2024,H2,12,-81,41,12.4
2024,H2,12,-80,34,9.4
2024,H2,12,-80,35,16.3
2024,H2,12,-80,36,8.9
2024,H2,12,-80,37,
2024,H2,12,-80,38,
2024,H2,12,-80,40,4.5
2024,H2,12,-79,33,10.399999999999999
2024,H2,12,-79,35,11.5
2024,H2,12,-79,37,
2024,H2,12,-79,38,
2024,H2,12,-79,39,
2024,H2,12,-79,40,
2024,H2,12,-79,41,
2024,H2,12,-79,42,
2024,H2,12,-79,43,
2024,H2,12,-78,35,5.1
2024,H2,12,-78,37,
2024,H2,12,-78,38,
2024,H2,12,-78,39,
2024,H2,12,-78,41,
2024,H2,12,-77,36,
2024,H2,12,-77,40,
2024,H2,12,-77,43,
2024,H2,12,-76,39,
2024,H2,12,-76,40,
2024,H2,12,-76,41,
2024,H2,12,-76,42,
2024,H2,12,-76,43,
2024,H2,12,-75,39,
2024,H2,12,-75,40,5.1
2024,H2,12,-75,41,
2024,H2,12,-75,43,
2024,H2,12,-74,41,
2024,H2,12,-74,42,
2024,H2,12,-74,44,
2024,H2,12,-73,41,
2024,H2,12,-73,42,
2024,H2,12,-73,43,
2024,H2,12,-72,41,
2024,H2,12,-72,42,
2024,H2,12,-72,43,
2024,H2,12,-71,41,
